graph_nr,metric_name,_metric_value,save_name,node
0.0,closeness_centrality,0.6901408450704225,sequential_gpt-3.5-turbo,5
0.0,closeness_centrality,0.4537037037037037,sequential_gpt-3.5-turbo,11
0.0,closeness_centrality,0.5833333333333334,sequential_gpt-3.5-turbo,49
0.0,closeness_centrality,0.4666666666666667,sequential_gpt-3.5-turbo,22
0.0,closeness_centrality,0.4803921568627451,sequential_gpt-3.5-turbo,4
0.0,closeness_centrality,0.3951612903225806,sequential_gpt-3.5-turbo,10
0.0,closeness_centrality,0.5157894736842106,sequential_gpt-3.5-turbo,7
0.0,closeness_centrality,0.45794392523364486,sequential_gpt-3.5-turbo,38
0.0,closeness_centrality,0.4537037037037037,sequential_gpt-3.5-turbo,32
0.0,closeness_centrality,0.4016393442622951,sequential_gpt-3.5-turbo,34
0.0,closeness_centrality,0.4375,sequential_gpt-3.5-turbo,37
0.0,closeness_centrality,0.44545454545454544,sequential_gpt-3.5-turbo,41
0.0,closeness_centrality,0.45794392523364486,sequential_gpt-3.5-turbo,16
0.0,closeness_centrality,0.5212765957446809,sequential_gpt-3.5-turbo,14
0.0,closeness_centrality,0.3951612903225806,sequential_gpt-3.5-turbo,3
0.0,closeness_centrality,0.3712121212121212,sequential_gpt-3.5-turbo,9
0.0,closeness_centrality,0.35251798561151076,sequential_gpt-3.5-turbo,39
0.0,closeness_centrality,0.3951612903225806,sequential_gpt-3.5-turbo,43
0.0,closeness_centrality,0.49,sequential_gpt-3.5-turbo,33
0.0,closeness_centrality,0.494949494949495,sequential_gpt-3.5-turbo,30
0.0,closeness_centrality,0.46226415094339623,sequential_gpt-3.5-turbo,2
0.0,closeness_centrality,0.4049586776859504,sequential_gpt-3.5-turbo,47
0.0,closeness_centrality,0.5,sequential_gpt-3.5-turbo,23
0.0,closeness_centrality,0.32666666666666666,sequential_gpt-3.5-turbo,24
0.0,closeness_centrality,0.47572815533980584,sequential_gpt-3.5-turbo,40
0.0,closeness_centrality,0.4336283185840708,sequential_gpt-3.5-turbo,27
0.0,closeness_centrality,0.4375,sequential_gpt-3.5-turbo,25
0.0,closeness_centrality,0.4224137931034483,sequential_gpt-3.5-turbo,45
0.0,closeness_centrality,0.5157894736842106,sequential_gpt-3.5-turbo,48
0.0,closeness_centrality,0.45794392523364486,sequential_gpt-3.5-turbo,31
0.0,closeness_centrality,0.4666666666666667,sequential_gpt-3.5-turbo,35
0.0,closeness_centrality,0.5632183908045977,sequential_gpt-3.5-turbo,1
0.0,closeness_centrality,0.44144144144144143,sequential_gpt-3.5-turbo,26
0.0,closeness_centrality,0.46226415094339623,sequential_gpt-3.5-turbo,18
