graph_nr,metric_name,_metric_value,save_name,node
0.0,betweenness_centrality,0.0,sequential_llama3.1-70b_n5,18
0.0,betweenness_centrality,0.0018666990605766117,sequential_llama3.1-70b_n5,6
0.0,betweenness_centrality,0.0,sequential_llama3.1-70b_n5,24
0.0,betweenness_centrality,0.00042517006802721087,sequential_llama3.1-70b_n5,40
0.0,betweenness_centrality,0.00042517006802721087,sequential_llama3.1-70b_n5,39
0.0,betweenness_centrality,0.0002763605442176871,sequential_llama3.1-70b_n5,44
0.0,closeness_centrality,0.30845481049562684,sequential_llama3.1-70b_n5,28
0.0,closeness_centrality,0.38556851311953355,sequential_llama3.1-70b_n5,13
0.0,closeness_centrality,0.26331508213041316,sequential_llama3.1-70b_n5,46
0.0,closeness_centrality,0.2998866213151927,sequential_llama3.1-70b_n5,22
0.0,closeness_centrality,0.34825543120474,sequential_llama3.1-70b_n5,42
0.0,closeness_centrality,0.26331508213041316,sequential_llama3.1-70b_n5,10
0.0,closeness_centrality,0.27681841967556253,sequential_llama3.1-70b_n5,32
0.0,closeness_centrality,0.2841031149301826,sequential_llama3.1-70b_n5,8
0.0,closeness_centrality,0.3175270108043218,sequential_llama3.1-70b_n5,5
0.0,closeness_centrality,0.3598639455782313,sequential_llama3.1-70b_n5,7
0.0,closeness_centrality,0.2510678690080683,sequential_llama3.1-70b_n5,4
0.0,closeness_centrality,0.27681841967556253,sequential_llama3.1-70b_n5,29
0.0,closeness_centrality,0.2698979591836735,sequential_llama3.1-70b_n5,11
0.0,closeness_centrality,0.19992441421012852,sequential_llama3.1-70b_n5,0
0.0,closeness_centrality,0.2917815774958632,sequential_llama3.1-70b_n5,37
0.0,closeness_centrality,0.3543083900226757,sequential_llama3.1-70b_n5,41
0.0,closeness_centrality,0.2713851498046027,sequential_llama3.1-70b_n5,16
0.0,closeness_centrality,0.41145490454246214,sequential_llama3.1-70b_n5,14
0.0,closeness_centrality,0.277284826974268,sequential_llama3.1-70b_n5,9
0.0,closeness_centrality,0.31110004977600797,sequential_llama3.1-70b_n5,19
0.0,closeness_centrality,0.30369290573372204,sequential_llama3.1-70b_n5,21
0.0,closeness_centrality,0.24529042386185246,sequential_llama3.1-70b_n5,2
0.0,closeness_centrality,0.30369290573372204,sequential_llama3.1-70b_n5,12
0.0,closeness_centrality,0.34473248758963043,sequential_llama3.1-70b_n5,33
0.0,closeness_centrality,0.3356605800214823,sequential_llama3.1-70b_n5,48
0.0,closeness_centrality,0.2834467120181406,sequential_llama3.1-70b_n5,43
0.0,closeness_centrality,0.31887755102040816,sequential_llama3.1-70b_n5,1
0.0,closeness_centrality,0.31110004977600797,sequential_llama3.1-70b_n5,47
0.0,closeness_centrality,0.37515006002400964,sequential_llama3.1-70b_n5,35
0.0,closeness_centrality,0.2603082049146189,sequential_llama3.1-70b_n5,23
0.0,closeness_centrality,0.2834467120181406,sequential_llama3.1-70b_n5,45
0.0,closeness_centrality,0.23469387755102042,sequential_llama3.1-70b_n5,27
0.0,closeness_centrality,0.1587635054021609,sequential_llama3.1-70b_n5,20
0.0,closeness_centrality,0.25704567541302237,sequential_llama3.1-70b_n5,49
0.0,closeness_centrality,0.2399092970521542,sequential_llama3.1-70b_n5,38
0.0,closeness_centrality,0.2399092970521542,sequential_llama3.1-70b_n5,31
0.0,closeness_centrality,0.2698979591836735,sequential_llama3.1-70b_n5,26
0.0,closeness_centrality,0.25704567541302237,sequential_llama3.1-70b_n5,34
0.0,closeness_centrality,0.2917815774958632,sequential_llama3.1-70b_n5,15
0.0,closeness_centrality,0.20910003345600536,sequential_llama3.1-70b_n5,3
0.0,closeness_centrality,0.34473248758963043,sequential_llama3.1-70b_n5,36
0.0,closeness_centrality,0.28988868274582563,sequential_llama3.1-70b_n5,17
0.0,closeness_centrality,0.24066230265691183,sequential_llama3.1-70b_n5,30
0.0,closeness_centrality,0.2237737200143215,sequential_llama3.1-70b_n5,25
0.0,closeness_centrality,0.20910003345600536,sequential_llama3.1-70b_n5,18
0.0,closeness_centrality,0.2834467120181406,sequential_llama3.1-70b_n5,6
0.0,closeness_centrality,0.24529042386185246,sequential_llama3.1-70b_n5,24
0.0,closeness_centrality,0.2501000400160064,sequential_llama3.1-70b_n5,40
0.0,closeness_centrality,0.2501000400160064,sequential_llama3.1-70b_n5,39
0.0,closeness_centrality,0.2036965729688102,sequential_llama3.1-70b_n5,44
1.0,degree_centrality,0.22448979591836732,sequential_llama3.1-70b_n5,27
1.0,degree_centrality,0.12244897959183673,sequential_llama3.1-70b_n5,20
1.0,degree_centrality,0.12244897959183673,sequential_llama3.1-70b_n5,7
1.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b_n5,0
1.0,degree_centrality,0.16326530612244897,sequential_llama3.1-70b_n5,49
1.0,degree_centrality,0.14285714285714285,sequential_llama3.1-70b_n5,11
1.0,degree_centrality,0.14285714285714285,sequential_llama3.1-70b_n5,26
1.0,degree_centrality,0.1020408163265306,sequential_llama3.1-70b_n5,13
1.0,degree_centrality,0.12244897959183673,sequential_llama3.1-70b_n5,42
1.0,degree_centrality,0.12244897959183673,sequential_llama3.1-70b_n5,37
1.0,degree_centrality,0.24489795918367346,sequential_llama3.1-70b_n5,28
1.0,degree_centrality,0.18367346938775508,sequential_llama3.1-70b_n5,10
1.0,degree_centrality,0.061224489795918366,sequential_llama3.1-70b_n5,35
1.0,degree_centrality,0.24489795918367346,sequential_llama3.1-70b_n5,1
1.0,degree_centrality,0.32653061224489793,sequential_llama3.1-70b_n5,3
1.0,degree_centrality,0.5918367346938775,sequential_llama3.1-70b_n5,2
1.0,degree_centrality,0.2857142857142857,sequential_llama3.1-70b_n5,40
1.0,degree_centrality,0.3877551020408163,sequential_llama3.1-70b_n5,36
1.0,degree_centrality,0.3469387755102041,sequential_llama3.1-70b_n5,41
1.0,degree_centrality,0.18367346938775508,sequential_llama3.1-70b_n5,14
1.0,degree_centrality,0.3877551020408163,sequential_llama3.1-70b_n5,48
1.0,degree_centrality,0.32653061224489793,sequential_llama3.1-70b_n5,21
1.0,degree_centrality,0.22448979591836732,sequential_llama3.1-70b_n5,19
1.0,degree_centrality,0.24489795918367346,sequential_llama3.1-70b_n5,30
1.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b_n5,25
1.0,degree_centrality,0.3469387755102041,sequential_llama3.1-70b_n5,12
1.0,degree_centrality,0.16326530612244897,sequential_llama3.1-70b_n5,6
1.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b_n5,9
1.0,degree_centrality,0.12244897959183673,sequential_llama3.1-70b_n5,23
1.0,degree_centrality,0.16326530612244897,sequential_llama3.1-70b_n5,38
1.0,degree_centrality,0.24489795918367346,sequential_llama3.1-70b_n5,8
1.0,degree_centrality,0.32653061224489793,sequential_llama3.1-70b_n5,44
1.0,degree_centrality,0.14285714285714285,sequential_llama3.1-70b_n5,31
1.0,degree_centrality,0.24489795918367346,sequential_llama3.1-70b_n5,22
1.0,degree_centrality,0.061224489795918366,sequential_llama3.1-70b_n5,29
1.0,degree_centrality,0.12244897959183673,sequential_llama3.1-70b_n5,39
1.0,degree_centrality,0.1020408163265306,sequential_llama3.1-70b_n5,17
1.0,degree_centrality,0.24489795918367346,sequential_llama3.1-70b_n5,47
1.0,degree_centrality,0.12244897959183673,sequential_llama3.1-70b_n5,33
1.0,degree_centrality,0.14285714285714285,sequential_llama3.1-70b_n5,5
1.0,degree_centrality,0.18367346938775508,sequential_llama3.1-70b_n5,43
1.0,degree_centrality,0.16326530612244897,sequential_llama3.1-70b_n5,45
1.0,degree_centrality,0.2040816326530612,sequential_llama3.1-70b_n5,32
1.0,degree_centrality,0.08163265306122448,sequential_llama3.1-70b_n5,24
1.0,degree_centrality,0.1020408163265306,sequential_llama3.1-70b_n5,16
1.0,degree_centrality,0.08163265306122448,sequential_llama3.1-70b_n5,46
1.0,degree_centrality,0.08163265306122448,sequential_llama3.1-70b_n5,15
1.0,degree_centrality,0.14285714285714285,sequential_llama3.1-70b_n5,4
1.0,degree_centrality,0.08163265306122448,sequential_llama3.1-70b_n5,18
1.0,degree_centrality,0.04081632653061224,sequential_llama3.1-70b_n5,34
1.0,betweenness_centrality,0.025161790906838902,sequential_llama3.1-70b_n5,27
1.0,betweenness_centrality,0.041571797369741544,sequential_llama3.1-70b_n5,20
1.0,betweenness_centrality,0.0021288872691933914,sequential_llama3.1-70b_n5,7
1.0,betweenness_centrality,0.030566214581070516,sequential_llama3.1-70b_n5,0
1.0,betweenness_centrality,0.003962686264982182,sequential_llama3.1-70b_n5,49
1.0,betweenness_centrality,0.06615995604591043,sequential_llama3.1-70b_n5,11
1.0,betweenness_centrality,0.07827106040829032,sequential_llama3.1-70b_n5,26
1.0,betweenness_centrality,0.0010037050534499514,sequential_llama3.1-70b_n5,13
1.0,betweenness_centrality,0.0014759475218658893,sequential_llama3.1-70b_n5,42
1.0,betweenness_centrality,0.00045098396501457727,sequential_llama3.1-70b_n5,37
1.0,betweenness_centrality,0.020130284256559768,sequential_llama3.1-70b_n5,28
1.0,betweenness_centrality,0.06908118406092602,sequential_llama3.1-70b_n5,10
1.0,betweenness_centrality,0.001328656462585034,sequential_llama3.1-70b_n5,35
1.0,betweenness_centrality,0.005950862487852284,sequential_llama3.1-70b_n5,1
1.0,betweenness_centrality,0.012615802092842908,sequential_llama3.1-70b_n5,3
1.0,betweenness_centrality,0.5572712741717843,sequential_llama3.1-70b_n5,2
1.0,betweenness_centrality,0.005674164507072671,sequential_llama3.1-70b_n5,40
1.0,betweenness_centrality,0.0235076879847288,sequential_llama3.1-70b_n5,36
1.0,betweenness_centrality,0.00949940672517203,sequential_llama3.1-70b_n5,41
1.0,betweenness_centrality,0.003885867533826717,sequential_llama3.1-70b_n5,14
1.0,betweenness_centrality,0.0140714644860053,sequential_llama3.1-70b_n5,48
1.0,betweenness_centrality,0.008503570078825181,sequential_llama3.1-70b_n5,21
1.0,betweenness_centrality,0.0019400915127955945,sequential_llama3.1-70b_n5,19
1.0,betweenness_centrality,0.010627368663082948,sequential_llama3.1-70b_n5,30
1.0,betweenness_centrality,0.010222561593735063,sequential_llama3.1-70b_n5,25
1.0,betweenness_centrality,0.016792298074185825,sequential_llama3.1-70b_n5,12
1.0,betweenness_centrality,0.00017006802721088437,sequential_llama3.1-70b_n5,6
1.0,betweenness_centrality,0.014861104975900893,sequential_llama3.1-70b_n5,9
1.0,betweenness_centrality,0.0007106413994169096,sequential_llama3.1-70b_n5,23
1.0,betweenness_centrality,0.010494485492609734,sequential_llama3.1-70b_n5,38
1.0,betweenness_centrality,0.016998823338859364,sequential_llama3.1-70b_n5,8
1.0,betweenness_centrality,0.07513817034750407,sequential_llama3.1-70b_n5,44
1.0,betweenness_centrality,0.004302316164561059,sequential_llama3.1-70b_n5,31
1.0,betweenness_centrality,0.03573166369722493,sequential_llama3.1-70b_n5,22
1.0,betweenness_centrality,0.00010629251700680272,sequential_llama3.1-70b_n5,29
1.0,betweenness_centrality,0.001255264010366051,sequential_llama3.1-70b_n5,39
1.0,betweenness_centrality,0.001328656462585034,sequential_llama3.1-70b_n5,17
1.0,betweenness_centrality,0.006099010116867259,sequential_llama3.1-70b_n5,47
1.0,betweenness_centrality,0.001520995302883058,sequential_llama3.1-70b_n5,33
1.0,betweenness_centrality,0.08642530424868357,sequential_llama3.1-70b_n5,5
1.0,betweenness_centrality,0.0010369732308507817,sequential_llama3.1-70b_n5,43
1.0,betweenness_centrality,0.0014136904761904762,sequential_llama3.1-70b_n5,45
1.0,betweenness_centrality,0.0725992579571511,sequential_llama3.1-70b_n5,32
1.0,betweenness_centrality,0.00040554683411826264,sequential_llama3.1-70b_n5,24
1.0,betweenness_centrality,0.0,sequential_llama3.1-70b_n5,16
1.0,betweenness_centrality,0.002551020408163265,sequential_llama3.1-70b_n5,46
1.0,betweenness_centrality,0.0007379737609329446,sequential_llama3.1-70b_n5,15
1.0,betweenness_centrality,0.0014000242954324586,sequential_llama3.1-70b_n5,4
1.0,betweenness_centrality,0.0,sequential_llama3.1-70b_n5,18
1.0,betweenness_centrality,0.0,sequential_llama3.1-70b_n5,34
1.0,closeness_centrality,0.4260869565217391,sequential_llama3.1-70b_n5,27
1.0,closeness_centrality,0.5212765957446809,sequential_llama3.1-70b_n5,20
1.0,closeness_centrality,0.4083333333333333,sequential_llama3.1-70b_n5,7
1.0,closeness_centrality,0.4375,sequential_llama3.1-70b_n5,0
1.0,closeness_centrality,0.4152542372881356,sequential_llama3.1-70b_n5,49
1.0,closeness_centrality,0.5268817204301075,sequential_llama3.1-70b_n5,11
1.0,closeness_centrality,0.5157894736842106,sequential_llama3.1-70b_n5,26
1.0,closeness_centrality,0.3356164383561644,sequential_llama3.1-70b_n5,13
1.0,closeness_centrality,0.33793103448275863,sequential_llama3.1-70b_n5,42
1.0,closeness_centrality,0.4117647058823529,sequential_llama3.1-70b_n5,37
1.0,closeness_centrality,0.4336283185840708,sequential_llama3.1-70b_n5,28
1.0,closeness_centrality,0.5384615384615384,sequential_llama3.1-70b_n5,10
1.0,closeness_centrality,0.4152542372881356,sequential_llama3.1-70b_n5,35
1.0,closeness_centrality,0.4537037037037037,sequential_llama3.1-70b_n5,1
1.0,closeness_centrality,0.3828125,sequential_llama3.1-70b_n5,3
1.0,closeness_centrality,0.6712328767123288,sequential_llama3.1-70b_n5,2
1.0,closeness_centrality,0.46226415094339623,sequential_llama3.1-70b_n5,40
1.0,closeness_centrality,0.48514851485148514,sequential_llama3.1-70b_n5,36
1.0,closeness_centrality,0.47572815533980584,sequential_llama3.1-70b_n5,41
1.0,closeness_centrality,0.44144144144144143,sequential_llama3.1-70b_n5,14
1.0,closeness_centrality,0.48514851485148514,sequential_llama3.1-70b_n5,48
1.0,closeness_centrality,0.47115384615384615,sequential_llama3.1-70b_n5,21
1.0,closeness_centrality,0.44954128440366975,sequential_llama3.1-70b_n5,19
1.0,closeness_centrality,0.4537037037037037,sequential_llama3.1-70b_n5,30
1.0,closeness_centrality,0.45794392523364486,sequential_llama3.1-70b_n5,25
1.0,closeness_centrality,0.47572815533980584,sequential_llama3.1-70b_n5,12
1.0,closeness_centrality,0.4375,sequential_llama3.1-70b_n5,6
