graph_nr,metric_name,_metric_value,save_name,node
0.0,closeness_centrality,0.28823529411764703,sequential_gpt-4o_w_interests,46
0.0,closeness_centrality,0.27071823204419887,sequential_gpt-4o_w_interests,29
0.0,closeness_centrality,0.28488372093023256,sequential_gpt-4o_w_interests,22
0.0,closeness_centrality,0.23444976076555024,sequential_gpt-4o_w_interests,32
0.0,closeness_centrality,0.3402777777777778,sequential_gpt-4o_w_interests,42
0.0,closeness_centrality,0.34507042253521125,sequential_gpt-4o_w_interests,38
0.0,closeness_centrality,0.28823529411764703,sequential_gpt-4o_w_interests,15
0.0,closeness_centrality,0.28823529411764703,sequential_gpt-4o_w_interests,8
0.0,closeness_centrality,0.28160919540229884,sequential_gpt-4o_w_interests,11
0.0,closeness_centrality,0.28823529411764703,sequential_gpt-4o_w_interests,7
0.0,closeness_centrality,0.28823529411764703,sequential_gpt-4o_w_interests,37
0.0,closeness_centrality,0.28823529411764703,sequential_gpt-4o_w_interests,44
0.0,closeness_centrality,0.28654970760233917,sequential_gpt-4o_w_interests,31
0.0,closeness_centrality,0.28654970760233917,sequential_gpt-4o_w_interests,26
0.0,closeness_centrality,0.32666666666666666,sequential_gpt-4o_w_interests,49
0.0,closeness_centrality,0.266304347826087,sequential_gpt-4o_w_interests,41
0.0,closeness_centrality,0.31210191082802546,sequential_gpt-4o_w_interests,16
0.0,closeness_centrality,0.2677595628415301,sequential_gpt-4o_w_interests,24
0.0,closeness_centrality,0.2648648648648649,sequential_gpt-4o_w_interests,9
0.0,closeness_centrality,0.2538860103626943,sequential_gpt-4o_w_interests,40
0.0,closeness_centrality,0.26344086021505375,sequential_gpt-4o_w_interests,25
0.0,closeness_centrality,0.32666666666666666,sequential_gpt-4o_w_interests,43
0.0,closeness_centrality,0.3223684210526316,sequential_gpt-4o_w_interests,33
0.0,closeness_centrality,0.26344086021505375,sequential_gpt-4o_w_interests,30
0.0,closeness_centrality,0.3161290322580645,sequential_gpt-4o_w_interests,1
0.0,closeness_centrality,0.3181818181818182,sequential_gpt-4o_w_interests,12
0.0,closeness_centrality,0.26344086021505375,sequential_gpt-4o_w_interests,48
0.0,closeness_centrality,0.3181818181818182,sequential_gpt-4o_w_interests,17
0.0,closeness_centrality,0.26063829787234044,sequential_gpt-4o_w_interests,47
0.0,closeness_centrality,0.25654450261780104,sequential_gpt-4o_w_interests,2
0.0,closeness_centrality,0.25654450261780104,sequential_gpt-4o_w_interests,6
0.0,closeness_centrality,0.37404580152671757,sequential_gpt-4o_w_interests,27
0.0,closeness_centrality,0.3888888888888889,sequential_gpt-4o_w_interests,14
0.0,closeness_centrality,0.3656716417910448,sequential_gpt-4o_w_interests,20
0.0,closeness_centrality,0.3656716417910448,sequential_gpt-4o_w_interests,35
0.0,closeness_centrality,0.2620320855614973,sequential_gpt-4o_w_interests,45
0.0,closeness_centrality,0.3081761006289308,sequential_gpt-4o_w_interests,19
0.0,closeness_centrality,0.25925925925925924,sequential_gpt-4o_w_interests,36
0.0,closeness_centrality,0.19140625,sequential_gpt-4o_w_interests,18
0.0,closeness_centrality,0.23333333333333334,sequential_gpt-4o_w_interests,3
0.0,closeness_centrality,0.23333333333333334,sequential_gpt-4o_w_interests,39
0.0,closeness_centrality,0.23333333333333334,sequential_gpt-4o_w_interests,0
0.0,closeness_centrality,0.29518072289156627,sequential_gpt-4o_w_interests,23
0.0,closeness_centrality,0.2552083333333333,sequential_gpt-4o_w_interests,21
1.0,degree_centrality,0.2040816326530612,sequential_gpt-4o_w_interests,27
1.0,degree_centrality,0.36734693877551017,sequential_gpt-4o_w_interests,26
1.0,degree_centrality,0.44897959183673464,sequential_gpt-4o_w_interests,5
1.0,degree_centrality,0.4081632653061224,sequential_gpt-4o_w_interests,8
1.0,degree_centrality,0.42857142857142855,sequential_gpt-4o_w_interests,44
1.0,degree_centrality,0.36734693877551017,sequential_gpt-4o_w_interests,28
1.0,degree_centrality,0.3877551020408163,sequential_gpt-4o_w_interests,13
1.0,degree_centrality,0.3877551020408163,sequential_gpt-4o_w_interests,46
1.0,degree_centrality,0.14285714285714285,sequential_gpt-4o_w_interests,20
1.0,degree_centrality,0.4081632653061224,sequential_gpt-4o_w_interests,11
1.0,degree_centrality,0.26530612244897955,sequential_gpt-4o_w_interests,49
1.0,degree_centrality,0.3061224489795918,sequential_gpt-4o_w_interests,35
1.0,degree_centrality,0.36734693877551017,sequential_gpt-4o_w_interests,12
1.0,degree_centrality,0.4081632653061224,sequential_gpt-4o_w_interests,33
1.0,degree_centrality,0.24489795918367346,sequential_gpt-4o_w_interests,45
1.0,degree_centrality,0.36734693877551017,sequential_gpt-4o_w_interests,43
