graph_nr,metric_name,_metric_value,save_name,node
1.0,closeness_centrality,0.296969696969697,sequential_gemma2-27b_n5,29
1.0,closeness_centrality,0.3288590604026846,sequential_gemma2-27b_n5,46
1.0,closeness_centrality,0.3223684210526316,sequential_gemma2-27b_n5,15
1.0,closeness_centrality,0.4666666666666667,sequential_gemma2-27b_n5,44
1.0,closeness_centrality,0.46226415094339623,sequential_gemma2-27b_n5,7
1.0,closeness_centrality,0.3951612903225806,sequential_gemma2-27b_n5,13
1.0,closeness_centrality,0.3202614379084967,sequential_gemma2-27b_n5,34
1.0,closeness_centrality,0.4336283185840708,sequential_gemma2-27b_n5,22
1.0,closeness_centrality,0.3769230769230769,sequential_gemma2-27b_n5,24
1.0,closeness_centrality,0.3602941176470588,sequential_gemma2-27b_n5,6
1.0,closeness_centrality,0.33793103448275863,sequential_gemma2-27b_n5,37
1.0,closeness_centrality,0.32450331125827814,sequential_gemma2-27b_n5,43
2.0,degree_centrality,0.3877551020408163,sequential_gemma2-27b_n5,36
2.0,degree_centrality,0.14285714285714285,sequential_gemma2-27b_n5,35
2.0,degree_centrality,0.18367346938775508,sequential_gemma2-27b_n5,12
2.0,degree_centrality,0.16326530612244897,sequential_gemma2-27b_n5,21
2.0,degree_centrality,0.42857142857142855,sequential_gemma2-27b_n5,33
2.0,degree_centrality,0.2857142857142857,sequential_gemma2-27b_n5,47
